Column Name,Description,Non-Null Count,Data Type
Elev,Elevation,581012,int64
Aspc,Aspect,581012,int64
Slpe,Slope,581012,int64
HDTH,Horizontal_Distance_To_Hydrology,581012,int64
VDTH,Vertical_Distance_To_Hydrology,581012,int64
HDTR,Horizontal_Distance_To_Roadways,581012,int64
H09A,Hillshade_9am,581012,int64
H12P,Hillshade_Noon,581012,int64
H03P,Hillshade_3pm,581012,int64
HDFP,Horizontal_Distance_To_Fire_Points,581012,int64
WA1,Wilderness_Area1,581012,int64
WA2,Wilderness_Area2,581012,int64
WA3,Wilderness_Area3,581012,int64
WA4,Wilderness_Area4,581012,int64
ST01,Soil_Type1,581012,int64
ST04,Soil_Type2,581012,int64
ST02,Soil_Type3,581012,int64
ST03,Soil_Type4,581012,int64
ST05,Soil_Type5,581012,int64
ST06,Soil_Type6,581012,int64
ST07,Soil_Type7,581012,int64
ST08,Soil_Type8,581012,int64
ST09,Soil_Type9,581012,int64
ST10,Soil_Type10,581012,int64
ST11,Soil_Type11,581012,int64
ST12,Soil_Type12,581012,int64
ST13,Soil_Type13,581012,int64
ST14,Soil_Type14,581012,int64
ST15,Soil_Type15,581012,int64
ST16,Soil_Type16,581012,int64
ST17,Soil_Type17,581012,int64
ST18,Soil_Type18,581012,int64
ST19,Soil_Type19,581012,int64
ST20,Soil_Type20,581012,int64
ST21,Soil_Type21,581012,int64
ST22,Soil_Type22,581012,int64
ST23,Soil_Type23,581012,int64
ST24,Soil_Type24,581012,int64
ST25,Soil_Type25,581012,int64
ST26,Soil_Type26,581012,int64
ST27,Soil_Type27,581012,int64
ST28,Soil_Type28,581012,int64
ST29,Soil_Type29,581012,int64
ST30,Soil_Type30,581012,int64
ST31,Soil_Type31,581012,int64
ST32,Soil_Type32,581012,int64
ST33,Soil_Type33,581012,int64
ST34,Soil_Type34,581012,int64
ST35,Soil_Type35,581012,int64
ST36,Soil_Type36,581012,int64
ST37,Soil_Type37,581012,int64
ST38,Soil_Type38,581012,int64
ST39,Soil_Type39,581012,int64
ST40,Soil_Type40,581012,int64
CT,Cover_Type,581012,int64
